parent_category,category,link_to_category,offers_count
agd,pralki,/pralki.bhtml,296.0
agd,suszarki,/suszarki.bhtml,107.0
agd,pralko-suszarki,/pralko-suszarki.bhtml,61.0
agd,pralki-wirnikowe-i-wirowki,/pralki-wirnikowe-i-wirowki.bhtml,2.0
agd,lodowki,/lodowki.bhtml,503.0
agd,zamrazarki,/zamrazarki.bhtml,71.0
agd,witryny-chlodnicze,/witryny-chlodnicze.bhtml,15.0
agd,chlodziarki-do-wina,/chlodziarki-do-wina.bhtml,9.0
agd,lodowki-turystyczne,/lodowki-turystyczne.bhtml,27.0
agd,kostkarki-do-lodu,/kostkarki-do-lodu.bhtml,14.0
agd,kuchnie,/kuchnie.bhtml,157.0
agd,kuchenki-nastawne-i-turystyczne,/kuchenki-nastawne-i-turystyczne.bhtml,21.0
agd,zmywarki,/zmywarki.bhtml,110.0
agd,okapy,/okapy.bhtml,700.0
agd,kuchenki-mikrofalowe,/kuchenki-mikrofalowe.bhtml,81.0
agd,zlewozmywaki,/zlewozmywaki.bhtml,1676.0
agd,zestawy-armatury-kuchennej,/zestawy-armatury-kuchennej.bhtml,49.0
agd,baterie-kuchenne,/baterie-kuchenne.bhtml,654.0
agd,mlynki-do-odpadow,/mlynki-do-odpadow.bhtml,11.0
agd,sortowniki-odpadow,/sortowniki-odpadow.bhtml,46.0
agd,dozowniki-do-mydla,/dozowniki-do-mydla.bhtml,82.0
agd,syfony-i-akcesoria,/syfony-i-akcesoria.bhtml,77.0
agd,systemy-filtrujace-wode,/systemy-filtrujace-wode.bhtml,1.0
agd,filtry-do-systemow-filtrujacych-wode,/filtry-do-systemow-filtrujacych-wode.bhtml,1.0
agd,garnki,/garnki.bhtml,271.0
agd,patelnie,/patelnie.bhtml,321.0
agd,wyposazenie-do-pralek-i-suszarek,/wyposazenie-do-pralek-i-suszarek.bhtml,17.0
agd,laczniki-do-pralek-i-suszarek,/laczniki-do-pralek-i-suszarek.bhtml,25.0
agd,srodki-do-prania,/srodki-do-prania.bhtml,26.0
agd,produkty-do-zmywarek,/produkty-do-zmywarek.bhtml,80.0
agd,weze-do-wody,/weze-do-wody.bhtml,7.0
agd,weze-do-gazu,/weze-do-gazu.bhtml,21.0
agd,produkty-czyszczace,/produkty-czyszczace.bhtml,84.0
agd,suszarki-do-ubran,/suszarki-do-ubran.bhtml,43.0
agd,filtry-do-okapow,/filtry-do-okapow.bhtml,81.0
agd,produkty-do-lodowek,/produkty-do-lodowek.bhtml,74.0
agd,odkamieniacze,/odkamieniacze.bhtml,15.0
agd,pojemniki,/pojemniki.bhtml,74.0
agd,wyposazenie-do-okapow,/wyposazenie-do-okapow.bhtml,4.0
agd-do-zabudowy,piekarniki-do-zabudowy,/piekarniki-do-zabudowy.bhtml,318.0
agd-do-zabudowy,zmywarki-do-zabudowy,/zmywarki-do-zabudowy.bhtml,147.0
agd-do-zabudowy,plyty-do-zabudowy,/plyty-do-zabudowy.bhtml,444.0
agd-do-zabudowy,lodowki-do-zabudowy,/lodowki-do-zabudowy.bhtml,112.0
agd-do-zabudowy,chlodziarki-do-wina-do-zabudowy,/chlodziarki-do-wina-do-zabudowy.bhtml,7.0
agd-do-zabudowy,zamrazarki-do-zabudowy,/zamrazarki-do-zabudowy.bhtml,14.0
agd-do-zabudowy,kuchnie-do-zabudowy,/kuchnie-do-zabudowy.bhtml,4.0
agd-do-zabudowy,okapy,/okapy.bhtml,700.0
agd-do-zabudowy,kuchenki-mikrofalowe-do-zabudowy,/kuchenki-mikrofalowe-do-zabudowy.bhtml,85.0
agd-do-zabudowy,ekspresy-do-zabudowy,/ekspresy-do-zabudowy.bhtml,10.0
agd-do-zabudowy,zlewozmywaki,/zlewozmywaki.bhtml,1676.0
agd-do-zabudowy,zestawy-armatury-kuchennej,/zestawy-armatury-kuchennej.bhtml,49.0
agd-do-zabudowy,baterie-kuchenne,/baterie-kuchenne.bhtml,654.0
agd-do-zabudowy,mlynki-do-odpadow,/mlynki-do-odpadow.bhtml,11.0
agd-do-zabudowy,dozowniki-do-mydla,/dozowniki-do-mydla.bhtml,82.0
agd-do-zabudowy,sortowniki-odpadow,/sortowniki-odpadow.bhtml,46.0
agd-do-zabudowy,syfony-i-akcesoria,/syfony-i-akcesoria.bhtml,77.0
agd-do-zabudowy,systemy-filtrujace-wode,/systemy-filtrujace-wode.bhtml,1.0
agd-do-zabudowy,filtry-do-systemow-filtrujacych-wode,/filtry-do-systemow-filtrujacych-wode.bhtml,1.0
agd-do-zabudowy,pralki-do-zabudowy,/pralki-do-zabudowy.bhtml,16.0
agd-do-zabudowy,pralko-suszarki-do-zabudowy,/pralko-suszarki-do-zabudowy.bhtml,8.0
agd-do-zabudowy,suszarki-do-zabudowy,/suszarki-do-zabudowy.bhtml,2.0
agd-do-zabudowy,urzadzenia-do-gotowania-na-parze,/urzadzenia-do-gotowania-na-parze.bhtml,3.0
agd-do-zabudowy,szuflady-grzewcze,/szuflady-grzewcze.bhtml,10.0
agd-do-zabudowy,garnki,/garnki.bhtml,271.0
agd-do-zabudowy,patelnie,/patelnie.bhtml,321.0
agd-do-zabudowy,wyposazenie-do-pralek-i-suszarek,/wyposazenie-do-pralek-i-suszarek.bhtml,17.0
agd-do-zabudowy,kawy,/kawy.bhtml,391.0
agd-do-zabudowy,weze-do-gazu,/weze-do-gazu.bhtml,21.0
agd-do-zabudowy,produkty-czyszczace,/produkty-czyszczace.bhtml,84.0
agd-do-zabudowy,suszarki-do-ubran,/suszarki-do-ubran.bhtml,43.0
agd-do-zabudowy,filtry-do-okapow,/filtry-do-okapow.bhtml,81.0
agd-do-zabudowy,produkty-do-zmywarek,/produkty-do-zmywarek.bhtml,80.0
agd-do-zabudowy,weze-do-wody,/weze-do-wody.bhtml,7.0
agd-do-zabudowy,produkty-do-lodowek,/produkty-do-lodowek.bhtml,74.0
agd-do-zabudowy,odkamieniacze,/odkamieniacze.bhtml,15.0
agd-do-zabudowy,wyposazenie-do-piekarnikow-i-kuchni,/wyposazenie-do-piekarnikow-i-kuchni.bhtml,7.0
agd-do-zabudowy,srodki-do-prania,/srodki-do-prania.bhtml,26.0
agd-do-zabudowy,pojemniki,/pojemniki.bhtml,74.0
agd-do-zabudowy,wyposazenie-do-okapow,/wyposazenie-do-okapow.bhtml,4.0
agd-male,odkurzacze,/odkurzacze.bhtml,198.0
agd-male,odkurzacze-pionowe,/odkurzacze-pionowe.bhtml,145.0
agd-male,odkurzacze-automatyczne,/odkurzacze-automatyczne.bhtml,93.0
agd-male,odkurzacze-przemyslowe-1,/odkurzacze-przemyslowe-1.bhtml,25.0
agd-male,czysciki-parowe,/czysciki-parowe.bhtml,51.0
agd-male,myjki-do-okien,/myjki-do-okien.bhtml,32.0
agd-male,myjki-wysokocisnieniowe,/myjki-wysokocisnieniowe.bhtml,108.0
agd-male,mopy-i-akcesoria,/mopy-i-akcesoria.bhtml,14.0
agd-male,wyposazenie-do-odkurzaczy,/wyposazenie-do-odkurzaczy.bhtml,191.0
agd-male,ekspresy-cisnieniowe,/ekspresy-cisnieniowe.bhtml,275.0
agd-male,ekspresy-przelewowe,/ekspresy-przelewowe.bhtml,71.0
agd-male,kawy,/kawy.bhtml,391.0
agd-male,wyposazenie-do-ekspresow,/wyposazenie-do-ekspresow.bhtml,60.0
agd-male,mlynki-do-kawy,/mlynki-do-kawy.bhtml,57.0
agd-male,spieniacze-do-mleka,/spieniacze-do-mleka.bhtml,29.0
agd-male,ekspresy-do-zabudowy,/ekspresy-do-zabudowy.bhtml,10.0
agd-male,roboty-wieloczynnosciowe,/roboty-wieloczynnosciowe.bhtml,134.0
agd-male,blendery,/blendery.bhtml,128.0
agd-male,czajniki,/czajniki.bhtml,382.0
agd-male,grille,/grille.bhtml,95.0
agd-male,frytkownice,/frytkownice.bhtml,42.0
agd-male,wyciskarki-wolnoobrotowe,/wyciskarki-wolnoobrotowe.bhtml,44.0
agd-male,miksery-kielichowe,/miksery-kielichowe.bhtml,167.0
agd-male,maszynki-do-mielenia,/maszynki-do-mielenia.bhtml,29.0
agd-male,sandwicze,/sandwicze.bhtml,38.0
agd-male,gofrownice,/gofrownice.bhtml,57.0
agd-male,miksery-reczne,/miksery-reczne.bhtml,59.0
agd-male,dzbanki-filtrujace,/dzbanki-filtrujace.bhtml,124.0
agd-male,tostery,/tostery.bhtml,161.0
agd-male,saturatory,/saturatory.bhtml,31.0
agd-male,parowary,/parowary.bhtml,13.0
agd-male,garnki-elektryczne,/garnki-elektryczne.bhtml,49.0
agd-male,wagi-kuchenne,/wagi-kuchenne.bhtml,68.0
agd-male,lodowki-turystyczne,/lodowki-turystyczne.bhtml,27.0
agd-male,urzadzenia-do-przechowywania-zywnosci,/urzadzenia-do-przechowywania-zywnosci.bhtml,150.0
agd-male,opiekacze,/opiekacze.bhtml,28.0
agd-male,kostkarki-do-lodu,/kostkarki-do-lodu.bhtml,14.0
agd-male,krajalnice,/krajalnice.bhtml,46.0
agd-male,sokowirowki,/sokowirowki.bhtml,22.0
agd-male,wyciskarki-do-cytrusow,/wyciskarki-do-cytrusow.bhtml,30.0
agd-male,wypiekacze-chleba,/wypiekacze-chleba.bhtml,17.0
agd-male,prasy-do-tloczenia-oleju,/prasy-do-tloczenia-oleju.bhtml,4.0
agd-male,prodize,/prodize.bhtml,3.0
agd-male,urzadzenia-do-lodow-i-jogurtow,/urzadzenia-do-lodow-i-jogurtow.bhtml,23.0
agd-male,kombiwary,/kombiwary.bhtml,1.0
agd-male,jajowary,/jajowary.bhtml,15.0
agd-male,suszarki-do-grzybow-i-owocow,/suszarki-do-grzybow-i-owocow.bhtml,22.0
agd-male,urzadzenie-do-czekolady,/urzadzenie-do-czekolady.bhtml,1.0
agd-male,chlebaki,/chlebaki.bhtml,1.0
agd-male,urzadzenia-do-gotowania,/urzadzenia-do-gotowania.bhtml,24.0
agd-male,garnki,/garnki.bhtml,271.0
agd-male,patelnie,/patelnie.bhtml,321.0
agd-male,noze-kuchenne,/noze-kuchenne.bhtml,169.0
agd-male,przybory-kuchenne,/przybory-kuchenne.bhtml,250.0
agd-male,zastawa-stolowa,/zastawa-stolowa.bhtml,13.0
agd-male,szklanki,/szklanki.bhtml,24.0
agd-male,sztucce,/sztucce.bhtml,56.0
agd-male,pokrywki,/pokrywki.bhtml,23.0
agd-male,czajniki-tradycyjne,/czajniki-tradycyjne.bhtml,26.0
agd-male,formy-i-akcesoria-do-pieczenia,/formy-i-akcesoria-do-pieczenia.bhtml,62.0
agd-male,mlynki-do-soli-i-pieprzu,/mlynki-do-soli-i-pieprzu.bhtml,11.0
agd-male,kubki-termiczne,/kubki-termiczne.bhtml,39.0
agd-male,kawiarki,/kawiarki.bhtml,8.0
agd-male,deski-do-krojenia,/deski-do-krojenia.bhtml,15.0
agd-male,pojemniki,/pojemniki.bhtml,74.0
agd-male,depilatory-ipl,/depilatory-ipl.bhtml,28.0
agd-male,depilatory,/depilatory.bhtml,27.0
agd-male,lokowki,/lokowki.bhtml,41.0
agd-male,lokowko-suszarki,/lokowko-suszarki.bhtml,33.0
agd-male,szczoteczki-elektryczne,/szczoteczki-elektryczne.bhtml,175.0
agd-male,irygatory-do-zebow,/irygatory-do-zebow.bhtml,24.0
agd-male,suszarki-do-wlosow,/suszarki-do-wlosow.bhtml,117.0
agd-male,prostownice-i-karbownice,/prostownice-i-karbownice.bhtml,90.0
agd-male,urzadzenia-kosmetyczne,/urzadzenia-kosmetyczne.bhtml,59.0
agd-male,szczoteczki-do-mycia-twarzy,/szczoteczki-do-mycia-twarzy.bhtml,36.0
agd-male,maszynki-do-strzyzenia,/maszynki-do-strzyzenia.bhtml,51.0
agd-male,golarki,/golarki.bhtml,81.0
agd-male,golarki-damskie,/golarki-damskie.bhtml,5.0
agd-male,trymery,/trymery.bhtml,75.0
agd-male,manicure-i-pedicure,/manicure-i-pedicure.bhtml,32.0
agd-male,lusterka-kosmetyczne,/lusterka-kosmetyczne.bhtml,21.0
agd-male,urzadzenia-lecznicze,/urzadzenia-lecznicze.bhtml,6.0
agd-male,urzadzenia-do-elektrostymulacji,/urzadzenia-do-elektrostymulacji.bhtml,15.0
agd-male,pulsoksymetry,/pulsoksymetry.bhtml,9.0
agd-male,lampy-lecznicze,/lampy-lecznicze.bhtml,6.0
agd-male,masazery,/masazery.bhtml,55.0
agd-male,maty-do-masazu,/maty-do-masazu.bhtml,13.0
agd-male,masazer-do-stop,/masazer-do-stop.bhtml,22.0
agd-male,wagi-lazienkowe,/wagi-lazienkowe.bhtml,70.0
agd-male,cisnieniomierze,/cisnieniomierze.bhtml,39.0
agd-male,alkomaty,/alkomaty.bhtml,41.0
agd-male,termometry,/termometry.bhtml,22.0
agd-male,inhalatory,/inhalatory.bhtml,8.0
agd-male,urzadzenia-do-dezynfekcji,/urzadzenia-do-dezynfekcji.bhtml,29.0
agd-male,aparaty-sluchowe,/aparaty-sluchowe.bhtml,10.0
agd-male,maski-antysmogowe-i-sportowe,/maski-antysmogowe-i-sportowe.bhtml,6.0
agd-male,zelazka-systemowe,/zelazka-systemowe.bhtml,49.0
agd-male,zelazka,/zelazka.bhtml,98.0
agd-male,parownice-do-ubran,/parownice-do-ubran.bhtml,41.0
agd-male,maszyny-do-szycia,/maszyny-do-szycia.bhtml,67.0
agd-male,suszarki-do-ubran,/suszarki-do-ubran.bhtml,43.0
agd-male,deski-do-prasowania,/deski-do-prasowania.bhtml,27.0
agd-male,systemy-do-prasowania,/systemy-do-prasowania.bhtml,8.0
agd-male,oczyszczacze-powietrza,/oczyszczacze-powietrza.bhtml,154.0
agd-male,nawilzacze,/nawilzacze.bhtml,93.0
agd-male,osuszacze-powietrza,/osuszacze-powietrza.bhtml,11.0
agd-male,stacje-pogody,/stacje-pogody.bhtml,89.0
agd-male,grzejniki,/grzejniki.bhtml,28.0
agd-male,termowentylatory,/termowentylatory.bhtml,31.0
agd-male,wentylatory-i-klimatory,/wentylatory-i-klimatory.bhtml,99.0
agd-male,klimatyzatory-przenosne,/klimatyzatory-przenosne.bhtml,32.0
agd-male,poduszki-elektryczne,/poduszki-elektryczne.bhtml,13.0
agd-male,prasowalnice,/prasowalnice.bhtml,1.0
agd-male,maszyny-do-szycia-owerloki,/maszyny-do-szycia-owerloki.bhtml,11.0
agd-male,golarki-do-ubran,/golarki-do-ubran.bhtml,13.0
agd-male,lampy-1,/lampy-1.bhtml,40.0
agd-male,elektroniczne-nianie,/elektroniczne-nianie.bhtml,53.0
agd-male,laktatory,/laktatory.bhtml,33.0
agd-male,wagi-dzieciece-,/wagi-dzieciece-.bhtml,7.0
agd-male,lampy-dla-dzieci,/lampy-dla-dzieci.bhtml,27.0
agd-male,podgrzewacze-do-butelek,/podgrzewacze-do-butelek.bhtml,8.0
agd-male,kubki-i-butelki,/kubki-i-butelki.bhtml,14.0
agd-male,mini-karuzele,/mini-karuzele.bhtml,16.0
agd-male,akcesoria-do-fotelikow-samochodowych,/akcesoria-do-fotelikow-samochodowych.bhtml,1.0
agd-male,zabezpieczenia-dla-dzieci,/zabezpieczenia-dla-dzieci.bhtml,5.0
agd-male,zabawki,/zabawki.bhtml,1.0
agd-male,sterylizatory,/sterylizatory.bhtml,2.0
agd-male,pielegnacja-niemowlat,/pielegnacja-niemowlat.bhtml,1.0
agd-male,lozeczka-dla-dzieci,/lozeczka-dla-dzieci.bhtml,1.0
agd-male,lampy-owadobojcze,/lampy-owadobojcze.bhtml,21.0
agd-male,kuchenki-nastawne-i-turystyczne,/kuchenki-nastawne-i-turystyczne.bhtml,21.0
agd-male,przechowywanie,/przechowywanie.bhtml,1.0
agd-male,grille-ogrodowe-1,/grille-ogrodowe-1.bhtml,21.0
agd-male,walizki-i-torby-podrozne,/walizki-i-torby-podrozne.bhtml,2.0
agd-male,inteligentne-oswietlenie,/inteligentne-oswietlenie.bhtml,235.0
agd-male,zarowki,/zarowki.bhtml,27.0
agd-male,pokrowce-na-deski-do-prasowania,/pokrowce-na-deski-do-prasowania.bhtml,11.0
agd-male,produkty-czyszczace,/produkty-czyszczace.bhtml,84.0
agd-male,odkamieniacze,/odkamieniacze.bhtml,15.0
agd-male,koncowki-do-szczoteczek2,/koncowki-do-szczoteczek2.bhtml,129.0
agd-male,wyposazenie-do-robotow-kuchennych,/wyposazenie-do-robotow-kuchennych.bhtml,175.0
agd-male,akcesoria-do-czyscikow-parowych,/akcesoria-do-czyscikow-parowych.bhtml,26.0
agd-male,akcesoria-do-myjek-do-okien,/akcesoria-do-myjek-do-okien.bhtml,17.0
agd-male,akcesoria-do-maszyn-do-szycia,/akcesoria-do-maszyn-do-szycia.bhtml,22.0
agd-male,akcesoria-do-myjek-wysokocisnieniowych,/akcesoria-do-myjek-wysokocisnieniowych.bhtml,88.0
agd-male,akcesoria-do-grilow-ogrodowych,/akcesoria-do-grilow-ogrodowych.bhtml,12.0
agd-male,filtry-do-nawilzaczy,/filtry-do-nawilzaczy.bhtml,148.0
agd-male,kable-zasilajace-do-prodiza,/kable-zasilajace-do-prodiza.bhtml,2.0
agd-male,ustniki-do-alkomatow,/ustniki-do-alkomatow.bhtml,5.0
agd-male,wklady-do-dzbankow-filtrujacych,/wklady-do-dzbankow-filtrujacych.bhtml,57.0
agd-male,wyposazenie-do-lodowek-turystycznych,/wyposazenie-do-lodowek-turystycznych.bhtml,14.0
agd-male,akcesoria-oswietleniowe,/akcesoria-oswietleniowe.bhtml,1.0
agd-male,akcesoria-do-depilatorow,/akcesoria-do-depilatorow.bhtml,3.0
agd-male,syropy-i-akcesoria-do-saturatorow,/syropy-i-akcesoria-do-saturatorow.bhtml,10.0
agd-male,akcesoria-sezonowe-ad,/akcesoria-sezonowe-ad.bhtml,18.0
agd-male,wklady-do-mopow,/wklady-do-mopow.bhtml,12.0
agd-male,akumulatory-i-ladowarki,/akumulatory-i-ladowarki.bhtml,23.0
rtv,telewizory-led-lcd-plazmowe,/telewizory-led-lcd-plazmowe.bhtml,428.0
rtv,soundbar-speakerbar,/soundbar-speakerbar.bhtml,109.0
rtv,kolumny-audio,/kolumny-audio.bhtml,163.0
rtv,zestawy-kolumn,/zestawy-kolumn.bhtml,29.0
rtv,subwoofery,/subwoofery.bhtml,39.0
rtv,zestawy-kina-domowego1,/zestawy-kina-domowego1.bhtml,8.0
rtv,glosniki-centralne,/glosniki-centralne.bhtml,24.0
rtv,uchwyty-glosnikowe,/uchwyty-glosnikowe.bhtml,26.0
rtv,sluchawki,/sluchawki.bhtml,1355.0
rtv,zestawy-muzyczne,/zestawy-muzyczne.bhtml,91.0
rtv,gramofony,/gramofony.bhtml,64.0
rtv,zestawy-audio-hifi,/zestawy-audio-hifi.bhtml,8.0
rtv,kontrolery-dj,/kontrolery-dj.bhtml,11.0
rtv,systemy-muzyczne,/systemy-muzyczne.bhtml,28.0
rtv,wzmacniacze,/wzmacniacze.bhtml,7.0
rtv,odtwarzacze-cd,/odtwarzacze-cd.bhtml,1.0
rtv,tunery,/tunery.bhtml,2.0
rtv,stacje-dokujace-ipod-iphone,/stacje-dokujace-ipod-iphone.bhtml,7.0
